Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-08 00:00:00-05:00,49.498927750840714,50.06110889098688,49.070597804225805,49.784481048583984,32878000,0.0,0.0
2015-12-09 00:00:00-05:00,49.409682395070256,49.85585977766198,48.64225675236236,49.06166458129883,36373200,0.0,0.0
2015-12-10 00:00:00-05:00,49.42752762816928,49.66846381218784,49.088431879839845,49.3204460144043,31775800,0.0,0.0
2015-12-11 00:00:00-05:00,48.82073604336521,49.16875391172053,48.19608692895277,48.24070739746094,39549500,0.0,0.0
2015-12-14 00:00:00-05:00,48.4816321327112,49.266901812080505,47.90160022030015,49.204437255859375,46768900,0.0,0.0
2015-12-15 00:00:00-05:00,49.66845884710044,49.882625457284455,49.159816977484034,49.25797653198242,39843000,0.0,0.0
2015-12-16 00:00:00-05:00,49.56138212881913,50.19495316512827,48.86534313016643,50.08787155151367,37503300,0.0,0.0
2015-12-17 00:00:00-05:00,50.29312434403934,50.676837235841695,49.552468119004686,49.70417022705078,41280900,0.0,0.0
2015-12-18 00:00:00-05:00,49.766618877104726,49.971860036624754,48.21392029960767,48.303157806396484,84684200,0.0,0.0
2015-12-21 00:00:00-05:00,48.97242772389322,49.39183212527928,48.39239579738112,48.92781066894531,37246300,0.0,0.0
2015-12-22 00:00:00-05:00,49.07058561720601,49.50783750650293,48.6333303238461,49.39183044433594,28322200,0.0,0.0
2015-12-23 00:00:00-05:00,49.7041557280972,49.864779840790476,49.47214160795672,49.81123733520508,27279800,0.0,0.0
2015-12-24 00:00:00-05:00,49.84692916300734,49.936163262568,49.463216407583616,49.6773796081543,9558500,0.0,0.0
2015-12-28 00:00:00-05:00,49.391835005659324,49.927249908447266,49.06166469491456,49.927249908447266,22458300,0.0,0.0
2015-12-29 00:00:00-05:00,50.23065859423922,50.73037516417751,50.025417373862595,50.462669372558594,27731400,0.0,0.0
2015-12-30 00:00:00-05:00,50.3912698070423,50.667897578902426,50.230645692514436,50.24849319458008,21704500,0.0,0.0
2015-12-31 00:00:00-05:00,50.007562922179304,50.141414097367644,49.45430050506478,49.507843017578125,27334100,0.0,0.0
2016-01-04 00:00:00-05:00,48.47272060021589,48.90105056762695,47.64283022458695,48.90105056762695,53778000,0.0,0.0
2016-01-05 00:00:00-05:00,49.01704101516336,49.42752333566699,48.6690232476032,49.124122619628906,34079700,0.0,0.0
2016-01-06 00:00:00-05:00,48.47270956655215,48.544099580235745,47.86590806649446,48.231773376464844,39518900,0.0,0.0
2016-01-07 00:00:00-05:00,47.02709614666785,47.73205721825452,46.4649116993463,46.55414581298828,56564900,0.0,0.0
2016-01-08 00:00:00-05:00,46.73262153778581,47.54466429768476,46.53630578976492,46.696929931640625,48754000,0.0,0.0
2016-01-11 00:00:00-05:00,46.85754059936666,47.1609413128103,45.92056890916394,46.67014694213867,36943800,0.0,0.0
2016-01-12 00:00:00-05:00,47.08064416178304,47.38404497126353,46.45599843996781,47.09849166870117,36095500,0.0,0.0
2016-01-13 00:00:00-05:00,48.00869375602296,48.249629991609986,45.77780646806591,46.081207275390625,66883600,0.0,0.0
2016-01-14 00:00:00-05:00,46.40245651848509,47.669598889462264,46.01874362494942,47.39297103881836,52381900,0.0,0.0
2016-01-15 00:00:00-05:00,45.78672052682024,46.3756744880831,44.92113538524339,45.50116729736328,71820700,0.0,0.0
2016-01-19 00:00:00-05:00,45.93841921287809,46.11689083239064,44.67127718205873,45.117454528808594,43564500,0.0,0.0
2016-01-20 00:00:00-05:00,44.59989189672963,45.84918996158235,43.814618730134676,45.32270050048828,63273000,0.0,0.0
2016-01-21 00:00:00-05:00,45.51009500545945,46.02766242574649,44.885445961826726,45.04607009887695,40191200,0.0,0.0
2016-01-22 00:00:00-05:00,45.8759550891118,46.696923184983234,45.74210052219984,46.66122817993164,37555800,0.0,0.0
2016-01-25 00:00:00-05:00,46.34891238059482,46.98248694805106,46.09013204612465,46.21506118774414,34707700,0.0,0.0
2016-01-26 00:00:00-05:00,46.21505345789816,46.79508200469752,46.00088681946887,46.55414581298828,28900800,0.0,0.0
2016-01-27 00:00:00-05:00,46.4113670899908,46.58091666393202,45.52793783106903,45.7064094543457,36775200,0.0,0.0
2016-01-28 00:00:00-05:00,46.27752200561909,46.589844834339594,45.733185014937476,46.45599365234375,62513800,0.0,0.0
2016-01-29 00:00:00-05:00,48.83858747908337,49.15983581542969,48.1871687544096,49.15983581542969,83611700,0.0,0.0
2016-02-01 00:00:00-05:00,48.97243420848516,49.15982790651762,48.63333841866676,48.82073211669922,44208500,0.0,0.0
2016-02-02 00:00:00-05:00,48.338857084201905,48.419169151038865,46.982480806165114,47.294803619384766,56313800,0.0,0.0
2016-02-03 00:00:00-05:00,47.517893936057455,47.642823065605384,45.742106355025314,46.54522705078125,57559800,0.0,0.0
2016-02-04 00:00:00-05:00,46.491680859714016,47.12525531584526,45.84026230425577,46.40244674682617,46987100,0.0,0.0
2016-02-05 00:00:00-05:00,46.348907592397,46.4024501064442,44.22510559614312,44.76051712036133,62009000,0.0,0.0
2016-02-08 00:00:00-05:00,44.21617285201323,44.23402035375318,43.002569966199836,44.091243743896484,59290500,0.0,0.0
2016-02-09 00:00:00-05:00,43.74322807439439,44.83190190446173,43.43090188501516,43.97523880004883,46740500,0.0,0.0
2016-02-10 00:00:00-05:00,44.51957568782866,44.965753040328956,44.18940540011611,44.358951568603516,38237000,0.0,0.0
2016-02-11 00:00:00-05:00,43.43982213847128,44.71588948697931,43.28812008657471,44.34109878540039,48878600,0.0,0.0
2016-02-12 00:00:00-05:00,44.84084174656632,45.22455469453373,44.39466421674974,45.06393051147461,34243300,0.0,0.0
2016-02-16 00:00:00-05:00,45.74697256226132,45.9177360534668,45.05492563184357,45.9177360534668,37291200,0.36,0.0
2016-02-17 00:00:00-05:00,46.27725646117209,47.42767071342644,46.24130515866291,47.113101959228516,40789000,0.0,0.0
2016-02-18 00:00:00-05:00,47.03220158874277,47.58943288491874,46.82548337985923,46.9063720703125,27176000,0.0,0.0
2016-02-19 00:00:00-05:00,46.70864527331809,46.987259197886985,46.313187942698455,46.573829650878906,33559100,0.0,0.0
2016-02-22 00:00:00-05:00,46.98726463374061,47.63437421070547,46.98726463374061,47.31980895996094,25008300,0.0,0.0
2016-02-23 00:00:00-05:00,47.04119410458183,47.06815586223736,45.81887747280141,45.99863052368164,28895300,0.0,0.0
2016-02-24 00:00:00-05:00,45.55822828276056,46.28622647714791,45.11783697993036,46.160400390625,33014500,0.0,0.0
2016-02-25 00:00:00-05:00,46.492948133656846,46.82548904418945,45.486335863974645,46.82548904418945,26939500,0.0,0.0
2016-02-26 00:00:00-05:00,47.27486929883322,47.34677188850037,45.92672659911169,46.10647964477539,35975900,0.0,0.0
2016-02-29 00:00:00-05:00,46.15141964453578,46.421050942446996,45.531275202049606,45.72900390625,31654000,0.0,0.0
2016-03-01 00:00:00-05:00,45.80989732546125,47.265890712937455,45.764956485513714,47.25690460205078,33024500,0.0,0.0
2016-03-02 00:00:00-05:00,47.104118510389334,47.59843694806441,46.879427999763834,47.58945083618164,29289900,0.0,0.0
2016-03-03 00:00:00-05:00,47.607417168313944,47.607417168313944,46.53788835287573,47.0501823425293,24427800,0.0,0.0
2016-03-04 00:00:00-05:00,47.09510603619767,47.140043427467255,46.47495837976651,46.7625617980957,33034200,0.0,0.0
2016-03-07 00:00:00-05:00,46.34015755686629,46.555858459197,45.45937144392384,45.86381149291992,38407800,0.0,0.0
2016-03-08 00:00:00-05:00,45.6571013941178,46.85245630291327,45.477348338023944,46.421051025390625,33835100,0.0,0.0
2016-03-09 00:00:00-05:00,46.63676072149081,47.4995714388163,46.609798957982214,47.49058532714844,28251600,0.0,0.0
2016-03-10 00:00:00-05:00,47.57145551131738,47.580441619484056,45.98064694252766,46.78054428100586,38387800,0.0,0.0
2016-03-11 00:00:00-05:00,47.63437546138285,47.697288513183594,47.07714410464596,47.697288513183594,32275700,0.0,0.0
2016-03-14 00:00:00-04:00,47.37374074314059,48.16465220545663,47.30184157120532,47.78717041015625,24083600,0.0,0.0
2016-03-15 00:00:00-04:00,47.40968983642644,48.164649963378906,47.400703726042096,48.164649963378906,21104800,0.0,0.0
2016-03-16 00:00:00-04:00,48.038814719098575,49.07238864213483,47.99387731870637,48.84769821166992,31691700,0.0,0.0
2016-03-17 00:00:00-04:00,48.721876389269916,49.431899034608016,48.53313723397878,49.126319885253906,28223900,0.0,0.0
2016-03-18 00:00:00-04:00,49.35999422939597,49.40493506021365,48.03881677315372,48.07476806640625,67625500,0.0,0.0
2016-03-21 00:00:00-04:00,47.85908033216904,48.47023881538608,47.57147674342046,48.407325744628906,23925700,0.0,0.0
2016-03-22 00:00:00-04:00,48.18262065720088,48.757827660767234,48.047805015769434,48.59605026245117,23124100,0.0,0.0
2016-03-23 00:00:00-04:00,48.63200209974363,48.748842095053845,48.29946118994219,48.50617599487305,20129000,0.0,0.0
2016-03-24 00:00:00-04:00,48.38933334549835,48.8297281168948,48.29046900323564,48.72187423706055,19950000,0.0,0.0
2016-03-28 00:00:00-04:00,48.72187779298106,48.793780384784974,47.93096985416374,48.11970901489258,17025100,0.0,0.0
2016-03-29 00:00:00-04:00,48.22756156076061,49.30607648495351,48.03882239186558,49.171260833740234,23924300,0.0,0.0
2016-03-30 00:00:00-04:00,49.36898670054092,50.00710676542328,49.34202494325143,49.476837158203125,23008300,0.0,0.0
2016-03-31 00:00:00-04:00,49.38696623870112,49.9621732962172,49.30607753195639,49.63861846923828,26360500,0.0,0.0
2016-04-01 00:00:00-04:00,49.47683822904419,49.980146089868086,49.04543296055412,49.94419479370117,24399200,0.0,0.0
2016-04-04 00:00:00-04:00,49.818363189697266,50.025077977095954,49.431895369798525,49.818363189697266,18928800,0.0,0.0
2016-04-05 00:00:00-04:00,49.60265151356177,49.70151583820966,48.94655595640253,49.036434173583984,19272300,0.0,0.0
2016-04-06 00:00:00-04:00,48.856680404031124,49.61164027403725,48.72186479461799,49.539737701416016,21188700,0.0,0.0
2016-04-07 00:00:00-04:00,49.315055898341754,49.35100719091722,48.73984893115013,48.946563720703125,19225100,0.0,0.0
2016-04-08 00:00:00-04:00,49.13530445679643,49.68354968658101,48.820739207823685,48.910614013671875,22167200,0.0,0.0
2016-04-11 00:00:00-04:00,48.973529710083085,49.56671233332129,48.8027627817922,48.81175231933594,21414200,0.0,0.0
2016-04-12 00:00:00-04:00,48.86566923938143,49.234161373378655,48.31742409229941,49.11732482910156,24944300,0.0,0.0
2016-04-13 00:00:00-04:00,49.53975277390796,49.82735629488966,49.33303795748389,49.74646759033203,20818000,0.0,0.0
2016-04-14 00:00:00-04:00,49.62962891056393,49.95318371506158,49.49481326585516,49.755455017089844,20877100,0.0,0.0
2016-04-15 00:00:00-04:00,49.701533110459486,50.258764536619594,49.5307695812262,50.0161018371582,28793800,0.0,0.0
2016-04-18 00:00:00-04:00,49.87229440851585,50.8609310293645,49.62063877001471,50.74409103393555,23786000,0.0,0.0
2016-04-19 00:00:00-04:00,50.8968833943791,51.02270950202212,50.04305897015311,50.68117904663086,29596800,0.0,0.0
2016-04-20 00:00:00-04:00,50.59131133158068,50.780050519520046,49.872302452403474,49.96217727661133,36195700,0.0,0.0
2016-04-21 00:00:00-04:00,50.15090640255123,50.53737424041486,49.80937596777554,50.132930755615234,38909100,0.0,0.0
2016-04-22 00:00:00-04:00,46.654731398192254,47.12208801069878,45.630143352064515,46.53789138793945,126834100,0.0,0.0
2016-04-25 00:00:00-04:00,46.53789102168917,46.8524597501242,46.40307879107813,46.8344841003418,33226900,0.0,0.0
2016-04-26 00:00:00-04:00,46.96929573803108,47.050184446778445,45.91774595281985,46.2323112487793,33532600,0.0,0.0
2016-04-27 00:00:00-04:00,46.26826455503234,46.28624020536761,45.43241567121814,45.78293228149414,43369300,0.0,0.0
2016-04-28 00:00:00-04:00,45.4953193316238,45.63013496702661,44.542634060257896,44.84821319580078,43134800,0.0,0.0
2016-04-29 00:00:00-04:00,44.353901908465204,45.16278905396806,44.353901908465204,44.821258544921875,48411700,0.0,0.0
2016-05-02 00:00:00-04:00,44.93810180786951,45.61217333498755,44.74037306279325,45.48634719848633,33114500,0.0,0.0
2016-05-03 00:00:00-04:00,45.243671948105295,45.30658500371703,44.57858666641847,44.74036407470703,26460200,0.0,0.0
2016-05-04 00:00:00-04:00,44.79429678290672,44.992025513697385,44.45276627386053,44.821258544921875,24257600,0.0,0.0
2016-05-05 00:00:00-04:00,44.821242232628904,45.20771001388377,44.695416151011706,44.8841552734375,25390700,0.0,0.0
2016-05-06 00:00:00-04:00,44.866185610155476,45.288604736328125,44.632509060073104,45.288604736328125,24787300,0.0,0.0
2016-05-09 00:00:00-04:00,45.37848885269136,45.46836366933502,44.938094022726666,45.001007080078125,17951600,0.0,0.0
2016-05-10 00:00:00-04:00,45.23468346725902,45.92672704271682,45.10885393412612,45.854827880859375,22891000,0.0,0.0
2016-05-11 00:00:00-04:00,45.95368511096354,46.53787813890218,45.836845133974336,45.88178253173828,24039100,0.0,0.0
2016-05-12 00:00:00-04:00,46.016613037425984,46.56485838158347,45.76495735724423,46.29522705078125,24102800,0.0,0.0
2016-05-13 00:00:00-04:00,46.232303795731866,46.64573681184977,45.87280114809095,45.90875244140625,22592300,0.0,0.0
2016-05-16 00:00:00-04:00,45.65709400328108,46.699657445653116,45.61215660365804,46.582820892333984,20032000,0.0,0.0
2016-05-17 00:00:00-04:00,46.80910035210439,46.8181493162373,45.57823408090665,45.7139892578125,27803500,0.36,0.0
2016-05-18 00:00:00-04:00,45.686836562092175,46.284168286203894,45.523927596199414,45.985504150390625,24907500,0.0,0.0
2016-05-19 00:00:00-04:00,45.677781308790436,45.81353646001805,45.08949862935001,45.542022705078125,23842400,0.0,0.0
2016-05-20 00:00:00-04:00,45.68682379740961,46.35656085367905,45.6144217508445,45.81352996826172,23905800,0.0,0.0
2016-05-23 00:00:00-04:00,45.79542956772296,45.86783506831261,45.23430074809042,45.2795524597168,26118700,0.0,0.0
2016-05-24 00:00:00-04:00,45.88594817101113,46.80004540843283,45.61443437937495,46.69144058227539,34757900,0.0,0.0
2016-05-25 00:00:00-04:00,46.99010172681411,47.50598238632222,46.872447944500024,47.171112060546875,24040200,0.0,0.0
2016-05-26 00:00:00-04:00,46.999146782335934,47.0443984955615,46.483269656098756,46.96294403076172,24335200,0.0,0.0
2016-05-27 00:00:00-04:00,46.99009880087723,47.35211944580078,46.85434364839445,47.35211944580078,17721400,0.0,0.0
2016-05-31 00:00:00-04:00,47.29781503168336,47.967552185058594,47.134909540170995,47.967552185058594,37653100,0.0,0.0
2016-06-01 00:00:00-04:00,47.46071755436082,47.922293984063984,47.46071755436082,47.831787109375,25324800,0.0,0.0
2016-06-02 00:00:00-04:00,47.64173291641764,47.732239800729104,46.91769510434898,47.496925354003906,22840800,0.0,0.0
2016-06-03 00:00:00-04:00,47.40641497897182,47.44261427490999,46.70047519467369,46.8724365234375,23368300,0.0,0.0
2016-06-06 00:00:00-04:00,47.05344672630614,47.37926110405363,46.96293985541731,47.180152893066406,18243300,0.0,0.0
2016-06-07 00:00:00-04:00,47.2797133241977,47.72318495099977,47.15300369262695,47.15300369262695,20866800,0.0,0.0
2016-06-08 00:00:00-04:00,47.0805962884729,47.4607147825138,46.94483771061026,47.098697662353516,21149400,0.0,0.0
2016-06-09 00:00:00-04:00,47.06249755669448,47.06249755669448,46.600924580519965,46.71857833862305,20305700,0.0,0.0
2016-06-10 00:00:00-04:00,46.202706014337465,47.10775413784059,46.19365705219566,46.59187698364258,25833200,0.0,0.0
2016-06-13 00:00:00-04:00,44.872291277472875,45.90404566995467,44.40166580059813,45.37911605834961,83217800,0.0,0.0
2016-06-14 00:00:00-04:00,45.161909620647975,45.34291651092302,44.86324203722093,45.09855651855469,42577100,0.0,0.0
2016-06-15 00:00:00-04:00,45.053286730588916,45.36100317772866,44.971832275390625,44.971832275390625,33757600,0.0,0.0
2016-06-16 00:00:00-04:00,44.81798249922591,45.677778888040294,44.80893008479966,45.60537338256836,31188600,0.0,0.0
2016-06-17 00:00:00-04:00,45.62347615366795,45.6415775305893,45.08949761818426,45.37006378173828,45710500,0.0,0.0
2016-06-20 00:00:00-04:00,45.83163103027907,46.003592363105696,45.27955118748996,45.31575393676758,35607900,0.0,0.0
2016-06-21 00:00:00-04:00,45.433414875939775,46.54662361399412,45.39721212368976,46.329410552978516,34097800,0.0,0.0
2016-06-22 00:00:00-04:00,46.22985763311124,46.57377341809082,46.11220041588957,46.14840316772461,28816800,0.0,0.0
2016-06-23 00:00:00-04:00,46.41086352342267,47.11680335960677,46.293209761128956,46.98104476928711,29028800,0.0,0.0
2016-06-24 00:00:00-04:00,45.08045513903016,46.10315718852762,44.81799031465217,45.09855651855469,133503000,0.0,0.0
2016-06-27 00:00:00-04:00,44.43785866601139,44.48311383130541,43.47850992550311,43.831478118896484,50216300,0.0,0.0
2016-06-28 00:00:00-04:00,44.274957093691356,44.77273637475099,44.04869503956787,44.745582580566406,38140700,0.0,0.0
2016-06-29 00:00:00-04:00,45.170945804154236,45.9040359313047,45.071389971178775,45.741127014160156,31304000,0.0,0.0
2016-06-30 00:00:00-04:00,45.904037148578766,46.42896321025452,45.704925477347835,46.31130599975586,28527800,0.0,0.0
2016-07-01 00:00:00-04:00,46.275107201466355,46.80908568258381,46.22080307623119,46.3022575378418,21400400,0.0,0.0
2016-07-05 00:00:00-04:00,46.00359298419423,46.41086183537132,45.92213852346196,46.31130599975586,24806400,0.0,0.0
2016-07-06 00:00:00-04:00,45.95833857832382,46.64617702528671,45.60537039349373,46.50136947631836,28167500,0.0,0.0
2016-07-07 00:00:00-04:00,46.537568774197226,46.7095301121801,46.220803339730296,46.50136947631836,19585200,0.0,0.0
2016-07-08 00:00:00-04:00,46.8181377522883,47.38831902141872,46.65522881825105,47.334014892578125,28391000,0.0,0.0
2016-07-11 00:00:00-04:00,47.5150192370562,47.81368672945291,47.48786890228707,47.596473693847656,22269200,0.0,0.0
2016-07-12 00:00:00-04:00,47.913244633669414,48.32956937888778,47.777489491682864,48.15760803222656,27317600,0.0,0.0
2016-07-13 00:00:00-04:00,48.47437809236502,48.745891835304285,48.130458843316866,48.42912292480469,25356800,0.0,0.0
2016-07-14 00:00:00-04:00,48.7277867484556,48.863545335830324,48.49247577648828,48.63728332519531,24545500,0.0,0.0
2016-07-15 00:00:00-04:00,48.8273476971637,48.87259941353115,48.15761055647762,48.6010856628418,32024400,0.0,0.0
2016-07-18 00:00:00-04:00,48.60106908852883,49.18029914646184,48.46531053323926,48.83638000488281,31433900,0.0,0.0
2016-07-19 00:00:00-04:00,48.61013245443967,48.782093802435575,47.904196043673956,48.04900360107422,53336500,0.0,0.0
2016-07-20 00:00:00-04:00,50.81845514111117,51.44293712340779,50.257322800802626,50.60124206542969,89893300,0.0,0.0
2016-07-21 00:00:00-04:00,50.664587385438494,50.89084938883139,50.46547571765781,50.501678466796875,32776700,0.0,0.0
2016-07-22 00:00:00-04:00,50.755091056784444,51.252866742353554,50.48357390785223,51.19856262207031,32157200,0.0,0.0
2016-07-25 00:00:00-04:00,51.108072776992906,51.35243620442184,50.918010031780476,51.3433837890625,25610600,0.0,0.0
2016-07-26 00:00:00-04:00,51.15333095762446,51.85021857146907,51.144278541121686,51.370540618896484,28079000,0.0,0.0
2016-07-27 00:00:00-04:00,51.234774408869185,51.40673230804733,50.78225035078341,50.854652404785156,32327500,0.0,0.0
2016-07-28 00:00:00-04:00,50.68268626900341,51.01755305087095,50.429273942453285,50.872745513916016,37550400,0.0,0.0
2016-07-29 00:00:00-04:00,50.91800801253485,51.37053209297947,50.72794872734445,51.29813003540039,30558700,0.0,0.0
2016-08-01 00:00:00-04:00,51.22571281957723,51.36147139368187,50.80939158929949,51.20761489868164,26003400,0.0,0.0
2016-08-02 00:00:00-04:00,51.451974808095656,51.4972299677865,50.96325153678367,51.20761489868164,35122000,0.0,0.0
2016-08-03 00:00:00-04:00,51.298124071927575,51.687295012067096,51.12616618424345,51.56058883666992,22075600,0.0,0.0
2016-08-04 00:00:00-04:00,51.40674098769327,52.05837684615572,51.28908374602973,51.94071960449219,26587700,0.0,0.0
2016-08-05 00:00:00-04:00,52.17602224033264,52.6828469462887,51.99501193714075,52.45658493041992,29335200,0.0,0.0
2016-08-08 00:00:00-04:00,52.54709243774414,52.57424277517864,52.29367662924595,52.54709243774414,19473500,0.0,0.0
2016-08-09 00:00:00-04:00,52.64664000529201,52.94530749966196,52.51088487806538,52.67379379272461,16920700,0.0,0.0
2016-08-10 00:00:00-04:00,52.637600965677535,52.78240853350325,52.329884452487285,52.510894775390625,15756900,0.0,0.0
2016-08-11 00:00:00-04:00,52.51993411209157,52.900056065768496,52.51993411209157,52.76429748535156,18162300,0.0,0.0
2016-08-12 00:00:00-04:00,52.519927194827915,52.664734717041156,52.148857703376244,52.438472747802734,21655200,0.0,0.0
2016-08-15 00:00:00-04:00,52.5018426173093,52.94531773796849,52.45659089948321,52.60139846801758,19283900,0.0,0.0
2016-08-16 00:00:00-04:00,52.46478978019701,52.47389514093016,52.15515540523133,52.30997085571289,20523500,0.36,0.0
2016-08-17 00:00:00-04:00,52.40104392148099,52.52853982084182,52.11872909146578,52.41925811767578,18856400,0.0,0.0
2016-08-18 00:00:00-04:00,52.29176036503418,52.54675564566183,52.155159100343504,52.455684661865234,14214300,0.0,0.0
2016-08-19 00:00:00-04:00,52.3008625756219,52.57406854439988,52.09140455042537,52.47389221191406,17271000,0.0,0.0
2016-08-22 00:00:00-04:00,52.4556764967432,52.592281214173134,52.14604214803733,52.51942443847656,15221900,0.0,0.0
2016-08-23 00:00:00-04:00,52.72889261807727,52.983884417345855,52.683355390491265,52.719783782958984,18732400,0.0,0.0
2016-08-24 00:00:00-04:00,52.63782077407841,52.856387651299286,52.564967464339894,52.7744255065918,18151500,0.0,0.0
2016-08-25 00:00:00-04:00,52.7106762574426,53.08405857989811,52.619605280012856,52.97477340698242,18552600,0.0,0.0
2016-08-26 00:00:00-04:00,53.07495083220426,53.45744199723799,52.53764421337297,52.8472785949707,20971200,0.0,0.0
2016-08-29 00:00:00-04:00,52.983886603615545,53.36637431830098,52.91102981567383,52.91102981567383,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,52.80174592900999,52.99298977846142,52.4647919836904,52.719783782958984,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,52.50122681298552,52.63782809048316,52.18248355081808,52.32819366455078,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.918370146156,52.65602937007381,51.918370146156,52.446571350097656,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,52.51942443847656,52.992983058497444,52.2917522254282,52.51942443847656,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,52.619605796384235,52.637819992048925,52.1005133789497,52.46479034423828,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,52.33729292801722,52.67424685301784,52.282650342610694,52.51032257080078,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,52.48300748088787,52.628717580367926,52.07319674047435,52.30086898803711,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,51.71802053554229,52.38282297800874,51.1898193359375,51.1898193359375,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.99858077212015,52.10051355861426,50.643412640440445,51.954803466796875,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,51.45392357783926,51.59052830437258,51.04411287224181,51.48124313354492,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,51.353753552536396,51.57232044704928,51.02590494776854,51.2353630065918,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,51.13519192936523,52.22801601833227,50.980372983226296,52.082305908203125,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,52.483006600348745,52.483006600348745,51.68159932965274,52.13694381713867,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,52.15515822594016,52.592288518826706,51.772667048412714,51.845523834228516,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,52.22800592768791,52.22800592768791,51.6815939887732,51.736236572265625,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,52.37373000167573,52.683364442849054,51.982136874371506,52.601402282714844,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,52.74710388506021,52.81996067074808,52.48300672194856,52.656036376953125,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,52.701570893106556,52.73799928647727,52.25533523332511,52.30086898803711,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.98212726236934,52.0367663763533,51.75445502342904,51.81820297241211,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.845522357907726,52.87460184723459,51.617850119720536,52.7744255065918,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,52.71067733703216,52.874601625760526,52.51943001751397,52.8472785949707,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,52.646934305895826,52.974779439971556,52.100518801097,52.27355194091797,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,52.428365103727664,52.61050359731804,52.218907051999714,52.455684661865234,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,52.28265031570772,52.410146207588156,51.96391058600661,52.29175567626953,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,52.155157692165574,52.45568324557318,51.88195169615792,52.127838134765625,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,52.17336766746917,52.78352756005595,52.146044638277004,52.49210739135742,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,52.58317947387695,52.69246117094215,52.16425993278909,52.58317947387695,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,52.68337022270146,52.80176079455127,52.29177357843216,52.63783645629883,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,52.73799374832283,53.1751240008588,52.70156535877756,52.85638427734375,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,52.71978894276928,52.838179492875156,51.809099885961366,52.082305908203125,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,52.00944900512695,52.1551591052123,51.362860653123434,52.00944900512695,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,51.636065126728305,52.182477117359255,51.29000234652725,51.8364143371582,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,52.01854969738252,52.58317932428519,52.01854969738252,52.29175567626953,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,52.2371188527868,52.32818635840356,51.79087973765827,52.109622955322266,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,52.391932039421235,52.774423189261874,52.282650342610694,52.51032257080078,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,52.337294328296224,52.67424826231202,52.27354638061763,52.39193344116211,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,52.36461606088164,52.3828302572614,51.599637182945166,52.13694381713867,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.8963370768979,55.051156028237855,54.17689533809291,54.33171081542969,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,54.58669707134245,55.55202865600586,54.57759170996008,55.55202865600586,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,55.41542740293736,55.88898612667262,55.36989364515577,55.54292678833008,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,55.379004574643574,55.73417276237092,55.06937014641917,55.21508026123047,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,55.196856096996164,55.39720877143979,54.723297440858296,54.73240280151367,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.65044129873426,55.114894599648466,54.25884825392783,54.522945404052734,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.78704066684253,55.02381823750875,54.56847381591797,54.56847381591797,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,54.61400927347437,54.65954301936245,53.95831221587921,54.459190368652344,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,54.4774216106495,54.57759796735499,54.00386286240742,54.12225341796875,22147000,0.0,0.0
